FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
21/09/2021 15:45:00	6,60	6,43	6,14	5,80	5,51	5,20	4,89	4,59	4,29	4,04	3,82	3,60	3,39	6,52	0
21/09/2021 15:50:00	6,49	6,34	6,05	5,69	5,41	5,08	4,78	4,48	4,18	3,92	3,71	3,50	3,28	6,46	0
21/09/2021 15:55:00	6,54	6,33	6,03	5,73	5,38	5,06	4,79	4,50	4,20	3,93	3,71	3,49	3,27	6,60	0
21/09/2021 16:00:00	6,50	6,32	6,00	5,74	5,40	5,11	4,79	4,48	4,19	3,93	3,71	3,49	3,27	6,53	0
21/09/2021 16:05:00	6,47	6,27	5,96	5,61	5,31	4,99	4,68	4,38	4,08	3,82	3,61	3,40	3,18	6,45	0
21/09/2021 16:10:00	6,53	6,34	6,05	5,73	5,43	5,09	4,77	4,46	4,16	3,89	3,66	3,42	3,19	6,50	0
21/09/2021 16:15:00	6,57	6,37	6,04	5,69	5,42	5,15	4,80	4,48	4,19	3,95	3,75	3,55	3,35	6,64	0
21/09/2021 16:20:00	6,53	6,31	6,02	5,68	5,42	5,12	4,80	4,50	4,21	3,96	3,75	3,54	3,33	6,56	0
21/09/2021 16:25:00	6,50	6,32	6,02	5,71	5,39	5,13	4,84	4,56	4,27	4,03	3,83	3,63	3,44	6,50	0
21/09/2021 16:30:00	6,50	6,34	6,03	5,76	5,43	5,13	4,90	4,64	4,35	4,11	3,91	3,71	3,51	6,53	0
21/09/2021 16:35:00	6,51	6,36	6,04	5,76	5,47	5,26	4,97	4,69	4,42	4,19	4,01	3,83	3,66	6,50	0
21/09/2021 16:40:00	6,43	6,32	6,05	5,80	5,53	5,30	5,00	4,72	4,44	4,20	4,01	3,81	3,61	6,45	0
21/09/2021 16:45:00	6,44	6,36	6,07	5,74	5,40	5,11	4,86	4,58	4,28	4,03	3,83	3,63	3,44	6,45	0
21/09/2021 16:50:00	6,51	6,37	6,09	5,81	5,53	5,25	4,92	4,61	4,31	4,06	3,84	3,61	3,39	6,53	0
21/09/2021 16:55:00	6,45	6,34	6,06	5,76	5,52	5,18	4,89	4,60	4,30	4,05	3,83	3,61	3,39	6,46	0
21/09/2021 17:00:00	6,40	6,25	5,95	5,63	5,34	5,11	4,81	4,52	4,24	4,01	3,82	3,63	3,45	6,40	0
21/09/2021 17:05:00	6,40	6,19	5,87	5,64	5,29	5,10	4,79	4,50	4,23	3,99	3,80	3,61	3,42	6,45	0
21/09/2021 17:10:00	6,41	6,24	5,93	5,62	5,31	5,04	4,78	4,50	4,22	3,98	3,78	3,59	3,40	6,49	0
21/09/2021 17:15:00	6,45	6,27	5,98	5,68	5,37	5,13	4,84	4,56	4,28	4,04	3,85	3,66	3,46	6,47	0
21/09/2021 17:20:00	6,33	6,22	5,95	5,71	5,42	5,16	4,85	4,55	4,27	4,02	3,81	3,59	3,38	6,35	0
21/09/2021 17:25:00	6,38	6,22	5,94	5,62	5,35	5,05	4,81	4,54	4,25	4,01	3,81	3,62	3,42	6,33	0
21/09/2021 17:30:00	6,33	6,19	5,89	5,60	5,34	5,05	4,77	4,49	4,21	3,96	3,77	3,57	3,38	6,30	0
21/09/2021 17:35:00	6,38	6,18	5,91	5,61	5,42	5,16	4,87	4,59	4,31	4,08	3,89	3,69	3,50	6,33	0
21/09/2021 17:40:00	6,33	6,23	5,95	5,64	5,39	5,10	4,83	4,56	4,27	4,03	3,84	3,64	3,45	6,27	0
21/09/2021 17:45:00	6,28	6,18	5,90	5,64	5,38	5,11	4,86	4,59	4,32	4,09	3,90	3,72	3,53	6,31	0
21/09/2021 17:50:00	6,26	6,17	5,86	5,60	5,35	5,09	4,84	4,57	4,30	4,07	3,89	3,71	3,53	6,18	0
21/09/2021 17:55:00	6,23	6,12	5,86	5,56	5,39	5,06	4,77	4,49	4,21	3,96	3,76	3,55	3,34	6,25	0
21/09/2021 18:00:00	6,15	6,12	5,89	5,65	5,33	5,03	4,75	4,46	4,15	3,88	3,66	3,43	3,20	6,20	0
21/09/2021 18:05:00	6,18	6,10	5,82	5,51	5,21	4,94	4,66	4,37	4,08	3,84	3,64	3,45	3,25	6,18	0
21/09/2021 18:10:00	6,18	6,06	5,81	5,58	5,26	5,04	4,78	4,51	4,23	3,99	3,79	3,59	3,40	6,20	0
21/09/2021 18:15:00	6,22	6,10	5,82	5,57	5,32	5,04	4,76	4,48	4,20	3,96	3,76	3,55	3,35	6,13	0
21/09/2021 18:20:00	6,09	5,99	5,72	5,47	5,26	5,04	4,77	4,51	4,25	4,03	3,86	3,69	3,51	6,18	0
21/09/2021 18:25:00	6,20	6,04	5,81	5,51	5,28	5,04	4,84	4,60	4,33	4,11	3,93	3,76	3,58	6,19	0
21/09/2021 18:30:00	6,07	5,97	5,73	5,45	5,24	5,02	4,80	4,57	4,30	4,08	3,91	3,74	3,57	6,12	0
21/09/2021 18:35:00	6,06	5,95	5,75	5,56	5,36	5,08	4,86	4,62	4,35	4,11	3,90	3,69	3,49	6,16	0
21/09/2021 18:40:00	6,07	5,88	5,66	5,48	5,28	5,15	4,93	4,70	4,46	4,26	4,11	3,95	3,79	6,06	0
21/09/2021 18:45:00	6,05	5,94	5,73	5,51	5,29	5,13	4,93	4,70	4,45	4,24	4,08	3,92	3,76	6,08	0
21/09/2021 18:50:00	6,12	5,98	5,77	5,58	5,43	5,26	5,01	4,76	4,52	4,31	4,14	3,96	3,78	6,06	0
21/09/2021 18:55:00	6,04	5,93	5,70	5,49	5,30	5,08	4,87	4,63	4,38	4,16	3,99	3,82	3,64	6,08	0
21/09/2021 19:00:00	6,03	5,90	5,69	5,43	5,27	5,15	4,96	4,74	4,51	4,32	4,19	4,06	3,93	6,03	0
21/09/2021 19:05:00	6,02	5,96	5,78	5,57	5,39	5,19	5,03	4,82	4,57	4,36	4,20	4,04	3,87	5,91	0
21/09/2021 19:10:00	5,91	5,84	5,61	5,41	5,22	5,06	4,84	4,61	4,37	4,17	4,02	3,87	3,72	5,96	0
21/09/2021 19:15:00	5,93	5,82	5,61	5,40	5,15	4,97	4,79	4,57	4,31	4,09	3,92	3,76	3,59	5,91	0
21/09/2021 19:20:00	5,94	5,86	5,67	5,48	5,28	5,04	4,84	4,61	4,35	4,12	3,94	3,75	3,56	5,98	0
21/09/2021 19:25:00	5,91	5,82	5,62	5,42	5,25	5,10	4,91	4,69	4,45	4,26	4,11	3,96	3,81	6,02	0
21/09/2021 19:30:00	5,94	5,87	5,64	5,41	5,22	5,04	4,82	4,58	4,33	4,13	3,97	3,81	3,66	5,91	0
21/09/2021 19:35:00	5,92	5,83	5,67	5,43	5,22	5,01	4,83	4,61	4,35	4,13	3,95	3,78	3,60	5,90	0
21/09/2021 19:40:00	5,97	5,92	5,74	5,52	5,29	5,11	4,87	4,62	4,35	4,13	3,95	3,76	3,58	5,93	0
21/09/2021 19:45:00	5,92	5,82	5,66	5,45	5,29	5,06	4,90	4,69	4,43	4,21	4,04	3,86	3,68	5,88	0
21/09/2021 19:50:00	5,92	5,86	5,63	5,42	5,21	5,00	4,77	4,53	4,27	4,05	3,88	3,71	3,54	6,04	0
21/09/2021 19:55:00	5,83	5,80	5,66	5,40	5,18	4,95	4,75	4,51	4,23	4,00	3,82	3,63	3,44	5,91	0
21/09/2021 20:00:00	5,95	5,85	5,61	5,37	5,22	4,97	4,73	4,48	4,22	4,00	3,83	3,65	3,47	5,92	0
21/09/2021 20:05:00	5,90	5,85	5,66	5,42	5,17	4,97	4,76	4,52	4,25	4,03	3,86	3,68	3,50	5,95	0
21/09/2021 20:10:00	5,85	5,84	5,63	5,36	5,12	4,88	4,61	4,34	4,06	3,82	3,63	3,44	3,24	5,95	0
21/09/2021 20:15:00	5,95	5,94	5,68	5,40	5,18	4,86	4,60	4,33	4,05	3,80	3,60	3,41	3,21	5,93	0
21/09/2021 20:20:00	5,97	5,92	5,70	5,46	5,25	4,97	4,71	4,44	4,16	3,92	3,72	3,53	3,33	6,03	0
21/09/2021 20:25:00	6,00	5,84	5,61	5,39	5,22	4,99	4,78	4,55	4,30	4,09	3,92	3,75	3,57	5,98	0
21/09/2021 20:30:00	5,94	5,88	5,64	5,43	5,22	4,95	4,75	4,51	4,24	4,01	3,83	3,65	3,46	5,98	0
21/09/2021 20:35:00	5,94	5,88	5,67	5,42	5,17	4,96	4,72	4,47	4,20	3,97	3,80	3,62	3,44	6,02	0
21/09/2021 20:40:00	5,94	5,90	5,69	5,43	5,21	4,97	4,73	4,47	4,19	3,96	3,78	3,60	3,41	5,95	0
21/09/2021 20:45:00	5,98	5,92	5,65	5,39	5,16	4,95	4,71	4,46	4,19	3,98	3,81	3,65	3,48	5,98	0
21/09/2021 20:50:00	5,96	5,87	5,64	5,48	5,26	5,05	4,83	4,59	4,33	4,11	3,93	3,76	3,58	5,93	0
21/09/2021 20:55:00	5,95	5,90	5,71	5,53	5,31	5,09	4,90	4,68	4,42	4,19	4,02	3,84	3,65	5,97	0
21/09/2021 21:00:00	5,95	5,88	5,64	5,42	5,22	5,06	4,86	4,64	4,39	4,20	4,06	3,91	3,76	6,03	0
21/09/2021 21:05:00	5,93	5,84	5,60	5,40	5,15	4,97	4,73	4,47	4,21	4,00	3,83	3,65	3,48	5,91	0
21/09/2021 21:10:00	5,94	5,83	5,61	5,36	5,12	4,91	4,66	4,40	4,14	3,91	3,73	3,55	3,37	5,92	0
21/09/2021 21:15:00	6,04	5,90	5,65	5,43	5,26	5,01	4,78	4,53	4,27	4,05	3,87	3,69	3,50	5,97	0
21/09/2021 21:20:00	5,99	5,89	5,61	5,37	5,14	4,93	4,69	4,44	4,18	3,96	3,80	3,63	3,47	5,98	0
21/09/2021 21:25:00	5,96	5,88	5,67	5,43	5,23	5,05	4,84	4,60	4,35	4,14	3,98	3,82	3,66	5,91	0
21/09/2021 21:30:00	5,98	5,88	5,66	5,43	5,26	5,03	4,82	4,58	4,32	4,11	3,94	3,77	3,59	5,97	0
21/09/2021 21:35:00	5,95	5,92	5,72	5,46	5,24	5,00	4,76	4,51	4,23	4,00	3,81	3,63	3,44	5,94	0
21/09/2021 21:40:00	6,01	5,96	5,70	5,45	5,23	4,96	4,74	4,49	4,22	3,99	3,81	3,63	3,45	5,98	0
21/09/2021 21:45:00	5,96	5,90	5,67	5,43	5,22	5,04	4,75	4,48	4,21	3,99	3,82	3,64	3,47	5,95	0
21/09/2021 21:50:00	6,03	5,91	5,68	5,46	5,18	4,97	4,72	4,46	4,18	3,95	3,76	3,57	3,37	5,92	0
21/09/2021 21:55:00	6,01	5,95	5,73	5,50	5,29	5,03	4,81	4,57	4,30	4,07	3,88	3,70	3,51	5,96	0
21/09/2021 22:00:00	5,94	5,86	5,70	5,45	5,23	4,96	4,72	4,46	4,18	3,93	3,72	3,52	3,31	5,95	0
21/09/2021 22:05:00	5,95	5,91	5,71	5,43	5,20	4,88	4,64	4,37	4,08	3,83	3,62	3,41	3,20	6,05	0
21/09/2021 22:10:00	6,04	5,94	5,72	5,49	5,29	5,11	4,86	4,61	4,36	4,14	3,97	3,80	3,63	6,06	0
21/09/2021 22:15:00	6,03	5,93	5,67	5,39	5,28	5,00	4,78	4,54	4,28	4,07	3,91	3,74	3,57	6,01	0
21/09/2021 22:20:00	6,02	5,93	5,70	5,50	5,22	5,06	4,80	4,53	4,27	4,05	3,87	3,68	3,50	6,01	0
21/09/2021 22:25:00	5,99	5,85	5,63	5,43	5,23	5,11	4,89	4,66	4,42	4,22	4,08	3,93	3,77	6,02	0
21/09/2021 22:30:00	5,96	5,92	5,75	5,49	5,24	5,05	4,86	4,63	4,37	4,14	3,97	3,80	3,63	5,94	0
21/09/2021 22:35:00	6,02	5,86	5,68	5,43	5,28	5,06	4,81	4,55	4,29	4,06	3,88	3,69	3,50	5,93	0
21/09/2021 22:40:00	5,96	5,78	5,57	5,36	5,17	4,96	4,71	4,45	4,19	3,97	3,78	3,59	3,40	6,01	0
21/09/2021 22:45:00	5,94	5,91	5,70	5,44	5,23	4,94	4,71	4,46	4,18	3,94	3,74	3,55	3,35	5,96	0
21/09/2021 22:50:00	5,97	5,86	5,65	5,44	5,19	5,00	4,76	4,50	4,23	4,00	3,82	3,63	3,44	5,92	0
21/09/2021 22:55:00	5,95	5,84	5,63	5,38	5,17	5,01	4,72	4,45	4,18	3,96	3,79	3,61	3,43	5,88	0
21/09/2021 23:00:00	5,97	5,90	5,65	5,44	5,20	5,01	4,71	4,43	4,16	3,94	3,76	3,57	3,39	5,95	0
21/09/2021 23:05:00	5,96	5,88	5,65	5,41	5,15	4,94	4,64	4,35	4,08	3,84	3,65	3,45	3,25	5,90	0
21/09/2021 23:10:00	5,97	5,89	5,61	5,37	5,15	4,89	4,62	4,35	4,07	3,85	3,66	3,48	3,29	5,86	0
21/09/2021 23:15:00	5,97	5,82	5,57	5,28	5,04	4,86	4,62	4,37	4,11	3,90	3,74	3,58	3,42	5,99	0
21/09/2021 23:20:00	5,90	5,79	5,57	5,29	5,06	4,83	4,64	4,41	4,15	3,93	3,76	3,59	3,42	5,87	0
21/09/2021 23:25:00	5,95	5,86	5,66	5,36	5,18	4,97	4,71	4,45	4,18	3,96	3,79	3,61	3,44	5,93	0
21/09/2021 23:30:00	5,84	5,79	5,60	5,33	5,08	4,90	4,70	4,47	4,20	3,98	3,82	3,66	3,49	5,90	0
21/09/2021 23:35:00	5,89	5,81	5,55	5,33	5,08	4,92	4,68	4,42	4,17	3,96	3,80	3,64	3,48	5,83	0
21/09/2021 23:40:00	5,87	5,79	5,57	5,30	5,12	4,86	4,66	4,42	4,15	3,93	3,76	3,58	3,41	5,83	0
21/09/2021 23:45:00	5,81	5,72	5,51	5,30	5,03	4,79	4,59	4,35	4,08	3,84	3,66	3,47	3,28	5,85	0
21/09/2021 23:50:00	5,86	5,71	5,47	5,21	5,00	4,79	4,55	4,30	4,04	3,82	3,65	3,48	3,31	5,86	0
21/09/2021 23:55:00	5,87	5,77	5,55	5,27	5,05	4,78	4,54	4,28	4,01	3,77	3,58	3,40	3,21	5,81	0
