FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
08/04/2021 15:05:00	3,10	2,48	2,02	1,53	1,05	0,54	0,05	-0,38	-0,74	-1,06	-1,32	-1,56	-1,81	3,09	0
08/04/2021 15:10:00	3,23	2,63	2,08	1,67	1,08	0,53	0,02	-0,42	-0,79	-1,11	-1,38	-1,64	-1,90	3,07	0
08/04/2021 15:15:00	3,23	2,71	2,19	1,72	1,11	0,56	0,03	-0,43	-0,81	-1,15	-1,43	-1,69	-1,95	3,26	0
08/04/2021 15:20:00	3,43	2,82	2,27	1,79	1,23	0,67	0,11	-0,35	-0,72	-1,06	-1,33	-1,60	-1,86	3,35	0
08/04/2021 15:25:00	3,58	2,96	2,24	1,75	1,20	0,65	0,17	-0,25	-0,59	-0,88	-1,10	-1,30	-1,51	3,52	0
08/04/2021 15:30:00	3,58	3,02	2,40	1,96	1,42	0,92	0,40	-0,03	-0,37	-0,67	-0,91	-1,13	-1,35	3,53	0
08/04/2021 15:35:00	3,94	3,25	2,54	2,07	1,43	0,87	0,36	-0,08	-0,44	-0,75	-1,01	-1,25	-1,49	3,86	0
08/04/2021 15:40:00	3,94	3,31	2,62	2,08	1,52	0,91	0,37	-0,09	-0,45	-0,77	-1,03	-1,27	-1,51	3,86	0
08/04/2021 15:45:00	4,41	3,44	2,72	2,11	1,61	1,02	0,54	0,13	-0,21	-0,51	-0,75	-0,97	-1,20	4,22	0
08/04/2021 15:50:00	4,49	3,66	2,93	2,42	1,92	1,28	0,70	0,23	-0,13	-0,45	-0,72	-0,99	-1,26	4,62	0
08/04/2021 15:55:00	4,49	3,57	2,78	2,21	1,68	1,13	0,60	0,16	-0,17	-0,46	-0,68	-0,89	-1,10	4,47	0
08/04/2021 16:00:00	4,20	3,57	2,95	2,45	1,99	1,40	0,86	0,42	0,06	-0,26	-0,52	-0,78	-1,03	4,18	0
08/04/2021 16:05:00	4,12	3,64	3,07	2,54	1,96	1,37	0,85	0,40	0,01	-0,33	-0,61	-0,88	-1,15	4,28	0
08/04/2021 16:10:00	4,18	3,70	3,14	2,62	2,00	1,46	0,96	0,52	0,14	-0,19	-0,46	-0,71	-0,97	4,23	0
08/04/2021 16:15:00	4,16	3,76	3,17	2,63	1,98	1,41	0,84	0,36	-0,04	-0,39	-0,68	-0,95	-1,22	4,18	0
08/04/2021 16:20:00	4,21	3,65	3,10	2,56	2,07	1,53	1,02	0,58	0,21	-0,11	-0,37	-0,62	-0,87	4,31	0
08/04/2021 16:25:00	4,21	3,85	3,33	2,90	2,31	1,67	1,11	0,63	0,23	-0,14	-0,46	-0,77	-1,08	4,23	0
08/04/2021 16:30:00	4,35	3,96	3,42	2,88	2,32	1,68	1,15	0,68	0,29	-0,07	-0,38	-0,67	-0,96	4,53	0
08/04/2021 16:35:00	4,43	3,89	3,26	2,70	2,13	1,51	0,98	0,51	0,13	-0,21	-0,49	-0,75	-1,02	4,40	0
08/04/2021 16:40:00	4,42	4,01	3,41	2,89	2,25	1,58	1,03	0,54	0,13	-0,24	-0,57	-0,87	-1,17	4,36	0
08/04/2021 16:45:00	4,59	3,99	3,37	2,88	2,21	1,59	1,03	0,55	0,15	-0,21	-0,52	-0,82	-1,12	4,70	0
08/04/2021 16:50:00	4,62	3,94	3,32	2,80	2,30	1,72	1,19	0,74	0,38	0,06	-0,21	-0,47	-0,73	4,67	0
08/04/2021 16:55:00	4,50	4,16	3,61	3,10	2,55	1,86	1,30	0,81	0,40	0,03	-0,30	-0,61	-0,93	4,96	0
08/04/2021 17:00:00	4,45	4,09	3,58	3,10	2,55	1,89	1,33	0,85	0,45	0,08	-0,24	-0,55	-0,87	4,75	0
08/04/2021 17:05:00	4,43	4,14	3,65	3,16	2,52	1,93	1,34	0,83	0,42	0,05	-0,28	-0,59	-0,90	4,58	0
08/04/2021 17:10:00	4,41	4,08	3,58	3,08	2,57	1,94	1,42	0,96	0,57	0,22	-0,08	-0,37	-0,66	4,80	0
08/04/2021 17:15:00	4,40	4,23	3,74	3,24	2,64	2,06	1,50	1,01	0,61	0,25	-0,06	-0,35	-0,64	4,78	0
08/04/2021 17:20:00	4,28	4,11	3,71	3,24	2,74	2,10	1,54	1,05	0,64	0,26	-0,08	-0,40	-0,72	4,56	0
08/04/2021 17:25:00	4,28	4,16	3,77	3,31	2,76	2,10	1,57	1,10	0,68	0,29	-0,06	-0,38	-0,71	4,64	0
08/04/2021 17:30:00	4,57	4,42	3,93	3,43	2,81	2,21	1,65	1,17	0,75	0,38	0,06	-0,24	-0,54	4,56	0
08/04/2021 17:35:00	3,90	3,56	2,97	2,53	1,89	1,38	0,89	0,46	0,09	-0,23	-0,49	-0,72	-0,96	3,88	0
08/04/2021 17:40:00	3,19	2,33	1,59	1,04	0,73	0,35	0,08	-0,18	-0,43	-0,61	-0,69	-0,76	-0,83	2,93	0
08/04/2021 17:45:00	1,54	1,31	1,13	1,05	0,91	0,80	0,61	0,41	0,18	0,02	-0,08	-0,18	-0,28	1,36	0
08/04/2021 17:50:00	1,16	1,17	1,18	1,11	1,11	1,09	0,96	0,80	0,60	0,45	0,38	0,30	0,23	0,81	0
08/04/2021 17:55:00	0,94	0,95	0,88	0,87	0,93	0,90	0,80	0,66	0,48	0,35	0,31	0,26	0,21	0,76	0
08/04/2021 18:00:00	1,03	1,01	0,94	0,86	0,82	0,77	0,58	0,38	0,17	0,02	-0,06	-0,13	-0,21	0,98	0
08/04/2021 18:05:00	1,05	0,97	0,90	0,81	0,73	0,66	0,49	0,29	0,08	-0,09	-0,18	-0,27	-0,36	1,05	0
08/04/2021 18:10:00	1,23	1,13	0,96	0,77	0,61	0,41	0,20	-0,03	-0,28	-0,47	-0,59	-0,70	-0,82	1,25	0
08/04/2021 18:15:00	1,26	1,14	0,93	0,80	0,54	0,33	0,03	-0,26	-0,53	-0,74	-0,89	-1,03	-1,17	1,20	0
08/04/2021 18:20:00	1,28	1,19	1,00	0,72	0,44	0,17	-0,17	-0,50	-0,80	-1,04	-1,21	-1,37	-1,53	1,31	0
08/04/2021 18:25:00	1,35	1,21	0,96	0,72	0,45	0,09	-0,26	-0,59	-0,90	-1,15	-1,34	-1,52	-1,70	1,28	0
08/04/2021 18:30:00	1,36	1,29	1,02	0,74	0,46	0,11	-0,19	-0,49	-0,79	-1,04	-1,21	-1,36	-1,52	1,46	0
08/04/2021 18:35:00	1,42	1,47	1,28	1,04	0,67	0,28	-0,08	-0,44	-0,78	-1,06	-1,29	-1,50	-1,71	1,44	0
08/04/2021 18:40:00	1,42	1,52	1,40	1,10	0,76	0,34	-0,05	-0,43	-0,79	-1,10	-1,35	-1,58	-1,82	1,42	0
08/04/2021 18:45:00	1,52	1,63	1,45	1,18	0,80	0,39	-0,04	-0,44	-0,79	-1,10	-1,35	-1,58	-1,81	1,52	0
08/04/2021 18:50:00	1,50	1,76	1,64	1,37	1,02	0,59	0,13	-0,29	-0,65	-0,97	-1,24	-1,48	-1,73	1,51	0
08/04/2021 18:55:00	1,51	1,74	1,63	1,31	0,93	0,55	0,18	-0,19	-0,54	-0,85	-1,09	-1,31	-1,53	1,57	0
08/04/2021 19:00:00	1,65	1,91	1,74	1,51	1,09	0,70	0,28	-0,12	-0,48	-0,79	-1,05	-1,29	-1,52	1,64	0
08/04/2021 19:05:00	1,73	2,11	2,02	1,73	1,33	0,88	0,47	0,06	-0,32	-0,66	-0,94	-1,21	-1,47	1,71	0
08/04/2021 19:10:00	1,82	2,11	2,02	1,74	1,39	0,96	0,55	0,16	-0,20	-0,53	-0,80	-1,05	-1,30	1,95	0
08/04/2021 19:15:00	1,96	2,31	2,22	1,98	1,64	1,21	0,81	0,43	0,07	-0,25	-0,52	-0,78	-1,03	1,98	0
08/04/2021 19:20:00	2,07	2,35	2,23	1,99	1,69	1,26	0,87	0,50	0,15	-0,16	-0,42	-0,66	-0,90	2,05	0
08/04/2021 19:25:00	2,14	2,52	2,44	2,22	1,86	1,42	0,98	0,57	0,19	-0,14	-0,42	-0,69	-0,96	2,10	0
08/04/2021 19:30:00	2,21	2,59	2,49	2,21	1,79	1,29	0,87	0,45	0,05	-0,30	-0,60	-0,89	-1,18	2,22	0
08/04/2021 19:35:00	2,33	2,60	2,49	2,16	1,79	1,35	0,90	0,49	0,11	-0,22	-0,50	-0,76	-1,02	2,35	0
08/04/2021 19:40:00	2,29	2,68	2,57	2,23	1,84	1,33	0,89	0,46	0,06	-0,29	-0,59	-0,88	-1,16	2,33	0
08/04/2021 19:45:00	2,30	2,70	2,57	2,27	1,89	1,39	0,95	0,53	0,14	-0,20	-0,50	-0,77	-1,05	2,39	0
08/04/2021 19:50:00	2,21	2,65	2,49	2,21	1,81	1,34	0,91	0,50	0,12	-0,21	-0,48	-0,74	-0,99	2,26	0
08/04/2021 19:55:00	2,30	2,74	2,61	2,31	1,90	1,40	0,90	0,44	0,05	-0,30	-0,60	-0,89	-1,17	2,34	0
08/04/2021 20:00:00	2,36	2,75	2,62	2,35	1,86	1,42	0,99	0,57	0,18	-0,16	-0,45	-0,72	-0,99	2,28	0
08/04/2021 20:05:00	2,28	2,85	2,73	2,40	1,97	1,44	0,96	0,51	0,09	-0,27	-0,58	-0,87	-1,17	2,30	0
08/04/2021 20:10:00	2,33	2,75	2,59	2,29	1,82	1,35	0,91	0,49	0,09	-0,25	-0,54	-0,81	-1,08	2,41	0
08/04/2021 20:15:00	2,45	2,74	2,59	2,25	1,88	1,42	0,96	0,54	0,16	-0,17	-0,45	-0,71	-0,98	2,32	0
08/04/2021 20:20:00	2,28	2,65	2,55	2,20	1,81	1,35	0,85	0,41	0,02	-0,33	-0,62	-0,90	-1,17	2,35	0
08/04/2021 20:25:00	2,26	2,64	2,55	2,27	1,91	1,48	0,99	0,55	0,17	-0,16	-0,45	-0,72	-0,99	2,21	0
08/04/2021 20:30:00	2,25	2,67	2,51	2,21	1,89	1,40	0,97	0,57	0,20	-0,12	-0,39	-0,63	-0,88	2,20	0
08/04/2021 20:35:00	2,32	2,60	2,42	2,11	1,75	1,31	0,91	0,53	0,17	-0,15	-0,40	-0,64	-0,87	2,27	0
08/04/2021 20:40:00	2,30	2,57	2,41	2,12	1,80	1,37	0,95	0,56	0,20	-0,10	-0,35	-0,59	-0,83	2,21	0
08/04/2021 20:45:00	2,15	2,56	2,44	2,17	1,85	1,47	1,04	0,65	0,30	0,00	-0,24	-0,47	-0,70	2,18	0
08/04/2021 20:50:00	2,18	2,66	2,46	2,24	1,89	1,48	1,10	0,72	0,38	0,09	-0,13	-0,35	-0,56	2,24	0
08/04/2021 20:55:00	2,27	2,59	2,47	2,22	1,82	1,43	1,04	0,65	0,29	-0,03	-0,29	-0,54	-0,78	2,19	0
08/04/2021 21:00:00	2,26	2,59	2,44	2,13	1,84	1,41	1,03	0,66	0,30	0,00	-0,24	-0,46	-0,69	2,29	0
08/04/2021 21:05:00	2,29	2,61	2,49	2,30	1,93	1,51	1,12	0,75	0,39	0,07	-0,20	-0,45	-0,70	2,34	0
08/04/2021 21:10:00	2,20	2,60	2,47	2,19	1,86	1,43	0,98	0,58	0,22	-0,10	-0,36	-0,60	-0,85	2,27	0
08/04/2021 21:15:00	2,18	2,65	2,47	2,19	1,80	1,41	0,98	0,58	0,22	-0,08	-0,31	-0,53	-0,75	2,31	0
08/04/2021 21:20:00	2,28	2,61	2,47	2,17	1,82	1,39	0,99	0,60	0,24	-0,08	-0,33	-0,57	-0,81	2,28	0
08/04/2021 21:25:00	2,30	2,70	2,51	2,17	1,76	1,29	0,91	0,53	0,15	-0,18	-0,44	-0,68	-0,93	2,23	0
08/04/2021 21:30:00	2,18	2,45	2,25	2,03	1,64	1,25	0,86	0,48	0,13	-0,17	-0,41	-0,63	-0,86	2,23	0
08/04/2021 21:35:00	2,15	2,35	2,18	1,94	1,62	1,27	0,87	0,50	0,17	-0,11	-0,33	-0,55	-0,76	2,10	0
08/04/2021 21:40:00	1,93	2,23	2,10	1,88	1,51	1,15	0,79	0,44	0,10	-0,20	-0,43	-0,66	-0,88	2,01	0
08/04/2021 21:45:00	1,96	2,29	2,17	1,86	1,53	1,13	0,72	0,34	-0,01	-0,31	-0,55	-0,78	-1,00	1,88	0
08/04/2021 21:50:00	1,92	2,16	2,03	1,78	1,43	1,05	0,65	0,27	-0,08	-0,38	-0,62	-0,85	-1,08	1,94	0
08/04/2021 21:55:00	1,93	2,17	1,99	1,72	1,36	1,05	0,70	0,36	0,03	-0,24	-0,44	-0,62	-0,81	1,81	0
08/04/2021 22:00:00	1,84	2,03	1,82	1,58	1,21	0,89	0,53	0,19	-0,14	-0,41	-0,61	-0,80	-0,98	1,90	0
08/04/2021 22:05:00	1,88	2,03	1,85	1,55	1,20	0,84	0,46	0,10	-0,24	-0,52	-0,74	-0,94	-1,15	1,86	0
08/04/2021 22:10:00	1,75	2,09	1,94	1,64	1,33	0,93	0,47	0,06	-0,29	-0,59	-0,82	-1,04	-1,27	1,77	0
08/04/2021 22:15:00	1,75	2,06	1,95	1,69	1,35	0,95	0,52	0,12	-0,23	-0,54	-0,79	-1,03	-1,27	1,80	0
08/04/2021 22:20:00	1,80	2,07	1,89	1,67	1,25	0,85	0,45	0,06	-0,30	-0,60	-0,85	-1,08	-1,31	1,79	0
08/04/2021 22:25:00	1,76	2,08	1,88	1,61	1,21	0,82	0,40	0,00	-0,35	-0,65	-0,88	-1,10	-1,32	1,78	0
08/04/2021 22:30:00	1,75	2,02	1,78	1,48	1,11	0,72	0,31	-0,08	-0,42	-0,71	-0,93	-1,13	-1,33	1,69	0
08/04/2021 22:35:00	1,59	1,84	1,69	1,43	1,11	0,71	0,30	-0,08	-0,42	-0,71	-0,94	-1,16	-1,38	1,63	0
08/04/2021 22:40:00	1,58	1,75	1,58	1,37	1,02	0,67	0,33	0,00	-0,33	-0,61	-0,82	-1,02	-1,22	1,60	0
08/04/2021 22:45:00	1,49	1,72	1,56	1,34	0,98	0,61	0,22	-0,16	-0,50	-0,79	-1,02	-1,23	-1,45	1,53	0
08/04/2021 22:50:00	1,43	1,74	1,52	1,21	0,87	0,49	0,12	-0,23	-0,57	-0,85	-1,05	-1,24	-1,42	1,48	0
08/04/2021 22:55:00	1,47	1,80	1,64	1,39	1,00	0,57	0,16	-0,24	-0,60	-0,91	-1,16	-1,39	-1,62	1,46	0
08/04/2021 23:00:00	1,50	1,74	1,56	1,25	0,80	0,35	-0,07	-0,47	-0,85	-1,18	-1,44	-1,69	-1,93	1,51	0
08/04/2021 23:05:00	1,49	1,74	1,54	1,16	0,80	0,26	-0,21	-0,64	-1,02	-1,35	-1,63	-1,88	-2,14	1,53	0
08/04/2021 23:10:00	1,41	1,71	1,51	1,21	0,73	0,29	-0,15	-0,56	-0,94	-1,26	-1,52	-1,76	-2,00	1,45	0
08/04/2021 23:15:00	1,40	1,56	1,38	1,05	0,71	0,24	-0,22	-0,63	-1,00	-1,31	-1,57	-1,81	-2,05	1,39	0
08/04/2021 23:20:00	1,35	1,53	1,36	1,05	0,66	0,20	-0,22	-0,62	-0,98	-1,30	-1,55	-1,79	-2,03	1,37	0
08/04/2021 23:25:00	1,35	1,41	1,23	0,85	0,53	0,14	-0,26	-0,64	-0,98	-1,27	-1,48	-1,68	-1,88	1,38	0
08/04/2021 23:30:00	1,36	1,47	1,26	0,98	0,60	0,14	-0,25	-0,62	-0,97	-1,28	-1,52	-1,75	-1,97	1,28	0
08/04/2021 23:35:00	1,27	1,55	1,39	1,07	0,69	0,21	-0,23	-0,64	-1,01	-1,34	-1,60	-1,85	-2,09	1,31	0
08/04/2021 23:40:00	1,29	1,49	1,26	0,95	0,57	0,07	-0,39	-0,81	-1,18	-1,50	-1,76	-2,00	-2,24	1,19	0
08/04/2021 23:45:00	1,32	1,45	1,20	0,90	0,55	0,14	-0,28	-0,66	-1,01	-1,29	-1,51	-1,71	-1,91	1,28	0
08/04/2021 23:50:00	1,25	1,49	1,26	0,91	0,52	0,06	-0,33	-0,72	-1,08	-1,39	-1,62	-1,83	-2,04	1,27	0
08/04/2021 23:55:00	1,25	1,46	1,30	0,96	0,61	0,14	-0,33	-0,75	-1,12	-1,45	-1,71	-1,95	-2,20	1,24	0
